Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
11/17/2025,9,32,33,09:32:33,122,Tahap-0
11/17/2025,9,32,33,09:32:33,92,Tahap-0
11/17/2025,9,32,33,09:32:33,152,Tahap-0
11/17/2025,9,32,33,09:32:33,30,Tahap-0
11/17/2025,9,32,33,09:32:33,137,Tahap-0
11/17/2025,9,32,33,09:32:33,235,Tahap-0
11/17/2025,9,32,33,09:32:33,833,Tahap-0
11/17/2025,9,32,33,09:32:33,159,Tahap-0
11/17/2025,9,32,33,09:32:33,301,Tahap-0
11/17/2025,9,32,33,09:32:33,156,Tahap-0
11/17/2025,9,32,34,09:32:34,150,Tahap-0
11/17/2025,9,32,34,09:32:34,159,Tahap-0
11/17/2025,9,32,34,09:32:34,184,Tahap-0
11/17/2025,9,32,34,09:32:34,197,Tahap-0
11/17/2025,9,32,34,09:32:34,575,Tahap-0
11/17/2025,9,32,34,09:32:34,154,Tahap-0
11/17/2025,9,32,34,09:32:34,78,Tahap-0
11/17/2025,9,32,34,09:32:34,83,Tahap-0
11/17/2025,9,32,34,09:32:34,74,Tahap-0
11/17/2025,9,32,34,09:32:34,74,Tahap-0
11/17/2025,9,32,35,09:32:35,111,Tahap-0
11/17/2025,9,32,35,09:32:35,123,Tahap-0
11/17/2025,9,32,35,09:32:35,79,Tahap-0
11/17/2025,9,32,35,09:32:35,35,Tahap-0
11/17/2025,9,32,35,09:32:35,96,Tahap-0
11/17/2025,9,32,35,09:32:35,216,Tahap-0
11/17/2025,9,32,35,09:32:35,169,Tahap-0
11/17/2025,9,32,35,09:32:35,144,Tahap-0
11/17/2025,9,32,35,09:32:35,181,Tahap-0
11/17/2025,9,32,35,09:32:35,525,Tahap-0
